time,latitude,longitude,value
2012-09-08 04:37:05 UTC,40.57656333,140.98319,42
2012-09-08 04:37:10 UTC,40.57656333,140.98319,44
2012-09-08 04:37:15 UTC,40.57656333,140.98319,43
2012-09-08 04:37:20 UTC,40.57656333,140.9831917,47
2012-09-08 04:37:25 UTC,40.57656333,140.9831917,46
2012-09-08 04:37:30 UTC,40.57656333,140.9831917,40
2012-09-08 04:37:35 UTC,40.57656333,140.9831917,42
2012-09-08 04:37:40 UTC,40.57656167,140.9831917,42
2012-09-08 04:37:45 UTC,40.57656167,140.9831917,42
2012-09-08 04:37:49 UTC,40.57656167,140.98319,42
2012-09-08 04:37:54 UTC,40.57656167,140.98319,38
2012-09-08 04:37:59 UTC,40.57656167,140.9831917,37
2012-09-08 04:38:04 UTC,40.57656167,140.9831917,32
2012-09-08 04:38:09 UTC,40.57656167,140.9831933,29
2012-09-08 04:38:14 UTC,40.57656,140.9831933,31
2012-09-08 04:38:19 UTC,40.57656,140.9831933,28
2012-09-08 04:38:24 UTC,40.57656,140.9831933,27
2012-09-08 04:38:29 UTC,40.576565,140.9832383,28
2012-09-08 04:38:34 UTC,40.57656833,140.9832633,27
2012-09-08 04:38:39 UTC,40.57657167,140.983285,24
2012-09-08 04:38:44 UTC,40.576575,140.983305,22
2012-09-08 04:38:49 UTC,40.57658,140.9833283,23
2012-09-08 04:38:54 UTC,40.576585,140.9833467,24
2012-09-08 04:38:59 UTC,40.57658667,140.9833633,26
2012-09-08 04:39:04 UTC,40.57658667,140.98338,27
2012-09-08 04:39:09 UTC,40.576585,140.9833933,27
2012-09-08 04:39:14 UTC,40.57658167,140.9834083,29
2012-09-08 04:39:19 UTC,40.57658,140.9834183,31
2012-09-08 04:39:24 UTC,40.57657833,140.9834267,29
2012-09-08 04:39:29 UTC,40.57657667,140.9834367,30
2012-09-08 04:39:34 UTC,40.57657333,140.9834433,32
2012-09-08 04:39:39 UTC,40.57656833,140.9834517,30
2012-09-08 04:39:44 UTC,40.576565,140.9834617,30
2012-09-08 04:39:49 UTC,40.57656333,140.98347,27
2012-09-08 04:39:54 UTC,40.57656167,140.983475,26
2012-09-08 04:39:59 UTC,40.57656,140.9834817,26
2012-09-08 04:40:04 UTC,40.57655667,140.9834883,26
2012-09-08 04:40:09 UTC,40.576555,140.983495,26
2012-09-08 04:40:14 UTC,40.57655333,140.9835017,23
2012-09-08 04:40:19 UTC,40.57655167,140.9835167,24
2012-09-08 04:40:24 UTC,40.57655333,140.9835233,27
2012-09-08 04:40:29 UTC,40.57655167,140.9835283,26
2012-09-08 04:40:34 UTC,40.57655167,140.9835333,20
2012-09-08 04:40:38 UTC,40.57655,140.9835367,22
2012-09-08 04:40:43 UTC,40.57654833,140.98354,21
2012-09-08 04:40:48 UTC,40.57654833,140.9835433,24
2012-09-08 04:40:53 UTC,40.57654833,140.9835467,26
2012-09-08 04:40:58 UTC,40.57654833,140.9835517,26
2012-09-08 04:41:03 UTC,40.57654667,140.983555,27
2012-09-08 04:41:08 UTC,40.576545,140.9835567,30
2012-09-08 04:41:13 UTC,40.57655,140.9835983,30
2012-09-08 04:41:18 UTC,40.576565,140.9837367,26
2012-09-08 04:41:23 UTC,40.57651667,140.9838483,25
2012-09-08 04:41:28 UTC,40.576415,140.9839517,26
2012-09-08 04:41:33 UTC,40.57625667,140.984115,28
2012-09-08 04:41:38 UTC,40.576275,140.98415,27
2012-09-08 04:41:43 UTC,40.57623833,140.9842333,26
2012-09-08 04:41:48 UTC,40.57620667,140.9842917,24
2012-09-08 04:41:53 UTC,40.57611667,140.9840833,23
2012-09-08 04:41:58 UTC,40.57601833,140.9836383,22
2012-09-08 04:42:03 UTC,40.57588167,140.9830933,26
2012-09-08 04:42:08 UTC,40.57573167,140.9825067,25
2012-09-08 04:42:13 UTC,40.57560833,140.9819267,25
2012-09-08 04:42:18 UTC,40.57544833,140.9813867,27
2012-09-08 04:42:23 UTC,40.57515667,140.980865,29
2012-09-08 04:42:28 UTC,40.57479833,140.9803217,29
2012-09-08 04:42:33 UTC,40.57443833,140.97977,32
2012-09-08 04:42:38 UTC,40.57411667,140.9792867,32
2012-09-08 04:42:43 UTC,40.57380833,140.97882,35
2012-09-08 04:42:48 UTC,40.573405,140.9783683,37
2012-09-08 04:42:53 UTC,40.57292167,140.97807,38
2012-09-08 04:42:58 UTC,40.57236167,140.978015,41
2012-09-08 04:43:03 UTC,40.57179167,140.9781117,37
2012-09-08 04:43:08 UTC,40.57125333,140.9783867,35
2012-09-08 04:43:13 UTC,40.57068333,140.97869,37
2012-09-08 04:43:18 UTC,40.57013667,140.9790083,37
2012-09-08 04:43:23 UTC,40.56966833,140.979025,34
2012-09-08 04:43:28 UTC,40.569215,140.9787967,32
2012-09-08 04:43:33 UTC,40.56880167,140.9783617,27
2012-09-08 04:43:38 UTC,40.56849,140.9778233,29
2012-09-08 04:43:43 UTC,40.56814833,140.9774133,27
2012-09-08 04:43:48 UTC,40.56777167,140.9770183,30
2012-09-08 04:43:53 UTC,40.56739833,140.9766417,30
2012-09-08 04:43:58 UTC,40.56718833,140.9761483,27
2012-09-08 04:44:03 UTC,40.566995,140.975645,27
2012-09-08 04:44:08 UTC,40.56672833,140.975165,28
2012-09-08 04:44:13 UTC,40.56640167,140.974695,28
2012-09-08 04:44:18 UTC,40.56603167,140.97431,30
2012-09-08 04:44:23 UTC,40.56558,140.97406,29
2012-09-08 04:44:28 UTC,40.56519667,140.9738167,30
2012-09-08 04:44:33 UTC,40.56472833,140.9738517,37
2012-09-08 04:44:38 UTC,40.5642,140.97411,36
2012-09-08 04:44:42 UTC,40.56377833,140.9742133,35
2012-09-08 04:44:47 UTC,40.56333,140.9744367,31
2012-09-08 04:44:52 UTC,40.563015,140.9747417,30
2012-09-08 04:44:57 UTC,40.562925,140.9752783,30
2012-09-08 04:45:02 UTC,40.56295,140.9758,29
2012-09-08 04:45:07 UTC,40.56269333,140.9760917,30
2012-09-08 04:45:12 UTC,40.56216333,140.9761267,27
2012-09-08 04:45:17 UTC,40.56169,140.97592,24
2012-09-08 04:45:22 UTC,40.56124833,140.9755617,29
2012-09-08 04:45:27 UTC,40.56083667,140.9751183,31
2012-09-08 04:45:32 UTC,40.56046,140.97459,25
2012-09-08 04:45:37 UTC,40.56021833,140.9739683,26
2012-09-08 04:45:42 UTC,40.56003,140.9732867,29
2012-09-08 04:45:47 UTC,40.559805,140.97265,27
2012-09-08 04:45:52 UTC,40.55951167,140.9721333,27
2012-09-08 04:45:56 UTC,40.55925667,140.9717317,28
2012-09-08 04:46:01 UTC,40.558835,140.97136,30
2012-09-08 04:46:06 UTC,40.55838333,140.9711933,30
2012-09-08 04:46:11 UTC,40.55783,140.9710583,36
2012-09-08 04:46:16 UTC,40.55721333,140.970935,37
2012-09-08 04:46:21 UTC,40.55662667,140.97097,35
2012-09-08 04:46:26 UTC,40.556005,140.971115,35
2012-09-08 04:46:31 UTC,40.55541167,140.9713467,37
2012-09-08 04:46:36 UTC,40.55488667,140.9716183,36
2012-09-08 04:46:41 UTC,40.55437167,140.9718667,39
2012-09-08 04:46:46 UTC,40.55382167,140.9721683,43
2012-09-08 04:46:51 UTC,40.55333333,140.97253,45
2012-09-08 04:46:56 UTC,40.55293,140.9730283,43
2012-09-08 04:47:01 UTC,40.55241167,140.9733867,43
2012-09-08 04:47:06 UTC,40.551745,140.973625,41
2012-09-08 04:47:11 UTC,40.55113,140.9738233,40
2012-09-08 04:47:15 UTC,40.55088833,140.9741683,38
2012-09-08 04:47:20 UTC,40.55066,140.9746483,36
2012-09-08 04:47:25 UTC,40.55062167,140.9747817,36
2012-09-08 04:47:30 UTC,40.55060167,140.9748,37
2012-09-08 04:47:35 UTC,40.550575,140.9748,38
2012-09-08 04:47:40 UTC,40.55059,140.9748,34
2012-09-08 04:47:45 UTC,40.55059167,140.9748017,33
2012-09-08 04:47:50 UTC,40.55059833,140.9748017,30
2012-09-08 04:47:55 UTC,40.550605,140.9748017,31
2012-09-08 04:48:00 UTC,40.55060667,140.9748017,33
2012-09-08 04:48:05 UTC,40.55059833,140.9748033,36
2012-09-08 04:48:10 UTC,40.55059167,140.9748067,37
2012-09-08 04:48:15 UTC,40.55059167,140.974805,37
2012-09-08 04:48:20 UTC,40.55060167,140.9747967,38
2012-09-08 04:48:25 UTC,40.55060333,140.974795,36
2012-09-08 04:48:30 UTC,40.55060833,140.974795,32
2012-09-08 04:48:35 UTC,40.550615,140.9747917,31
2012-09-08 04:48:40 UTC,40.55062,140.974795,30
2012-09-08 04:48:45 UTC,40.550625,140.9748033,30
2012-09-08 04:48:50 UTC,40.55063167,140.9748,29
2012-09-08 04:48:55 UTC,40.55063,140.9747983,28
2012-09-08 04:49:00 UTC,40.55062833,140.9747967,24
2012-09-08 04:49:05 UTC,40.55062333,140.974795,24
2012-09-08 04:49:10 UTC,40.55061667,140.9747983,18
2012-09-08 04:49:15 UTC,40.550615,140.9748,20
2012-09-08 04:49:20 UTC,40.55061333,140.9747983,20
2012-09-08 04:49:25 UTC,40.550615,140.9747967,20
2012-09-08 04:49:30 UTC,40.55061667,140.9747933,24
2012-09-08 04:49:35 UTC,40.55061667,140.9747933,23
2012-09-08 04:49:40 UTC,40.55061667,140.9747933,26
2012-09-08 04:49:45 UTC,40.55062167,140.9747917,26
2012-09-08 04:49:49 UTC,40.550625,140.9747917,28
2012-09-08 04:49:54 UTC,40.550625,140.9747917,26
2012-09-08 04:49:59 UTC,40.55062333,140.9747917,27
2012-09-08 04:50:04 UTC,40.550625,140.97479,26
2012-09-08 04:50:09 UTC,40.550625,140.9747917,27
2012-09-08 04:50:14 UTC,40.550625,140.9747917,28
2012-09-08 04:50:19 UTC,40.55062167,140.9747917,28
2012-09-08 04:50:24 UTC,40.55062167,140.9747917,33
2012-09-08 04:50:29 UTC,40.55062667,140.97479,30
2012-09-08 04:50:34 UTC,40.55063167,140.9747883,30
2012-09-08 04:50:39 UTC,40.55063167,140.97479,27
2012-09-08 04:50:44 UTC,40.55062833,140.9747917,25
2012-09-08 04:50:49 UTC,40.55062667,140.9747917,29
2012-09-08 04:50:54 UTC,40.55062333,140.9747983,33
2012-09-08 04:50:59 UTC,40.550625,140.9747983,36
2012-09-08 04:51:04 UTC,40.55063167,140.974795,37
2012-09-08 04:51:09 UTC,40.55063667,140.9747933,36
2012-09-08 04:51:13 UTC,40.55063667,140.9747983,34
2012-09-08 04:51:18 UTC,40.55063667,140.9747983,35
2012-09-08 04:51:23 UTC,40.55063667,140.9747933,32
2012-09-08 04:51:28 UTC,40.55064,140.97479,35
2012-09-08 04:51:33 UTC,40.55063833,140.9747933,39
2012-09-08 04:51:38 UTC,40.55063833,140.9747933,40
2012-09-08 04:51:43 UTC,40.55063833,140.9747933,42
2012-09-08 04:51:48 UTC,40.55063833,140.9747917,39
2012-09-08 04:51:53 UTC,40.55063667,140.9747917,37
2012-09-08 04:51:58 UTC,40.55063667,140.9747933,36
2012-09-08 04:52:03 UTC,40.55063667,140.9747917,34
2012-09-08 04:52:08 UTC,40.55063667,140.9747917,34
2012-09-08 04:52:13 UTC,40.55063667,140.97479,39
2012-09-08 04:52:18 UTC,40.55063667,140.9747867,39
2012-09-08 04:52:23 UTC,40.55063833,140.974785,36
2012-09-08 04:52:28 UTC,40.55063667,140.9747817,33
2012-09-08 04:52:33 UTC,40.55063667,140.97478,30
2012-09-08 04:52:38 UTC,40.55063667,140.9747783,31
2012-09-08 04:52:43 UTC,40.55063833,140.9747783,36
2012-09-08 04:52:48 UTC,40.55063833,140.9747783,37
2012-09-08 04:52:53 UTC,40.55063833,140.9747783,40
2012-09-08 04:52:58 UTC,40.55063833,140.9747783,37
2012-09-08 04:53:02 UTC,40.55063667,140.9747783,40
2012-09-08 04:53:07 UTC,40.550625,140.9747783,42
2012-09-08 04:53:12 UTC,40.55038167,140.97491,38
2012-09-08 04:53:17 UTC,40.54999167,140.9750667,39
2012-09-08 04:53:22 UTC,40.54939833,140.9752417,43
2012-09-08 04:53:27 UTC,40.54885833,140.975355,43
2012-09-08 04:53:32 UTC,40.54833667,140.9754983,47
2012-09-08 04:53:37 UTC,40.547835,140.9756417,47
2012-09-08 04:53:42 UTC,40.54720667,140.9757317,40
2012-09-08 04:53:47 UTC,40.54647833,140.9756433,41
2012-09-08 04:53:52 UTC,40.54591,140.9755633,40
2012-09-08 04:53:57 UTC,40.54532,140.975585,42
2012-09-08 04:54:02 UTC,40.544755,140.9753683,42
2012-09-08 04:54:07 UTC,40.5442,140.9753183,40
2012-09-08 04:54:12 UTC,40.54385833,140.9752983,40
2012-09-08 04:54:17 UTC,40.543745,140.9752383,39
2012-09-08 04:54:22 UTC,40.54370333,140.9752467,36
2012-09-08 04:54:26 UTC,40.54372167,140.9752267,35
2012-09-08 04:54:31 UTC,40.54369,140.9752017,32
2012-09-08 04:54:36 UTC,40.54361333,140.9752233,31
2012-09-08 04:54:41 UTC,40.54320333,140.9753567,32
2012-09-08 04:54:46 UTC,40.54261333,140.975505,31
2012-09-08 04:54:51 UTC,40.54197667,140.9755633,28
2012-09-08 04:54:56 UTC,40.54137833,140.9758367,29
2012-09-08 04:55:01 UTC,40.54083333,140.9759617,28
2012-09-08 04:55:06 UTC,40.54046667,140.9763017,29
2012-09-08 04:55:11 UTC,40.5405,140.976535,28
2012-09-08 04:55:16 UTC,40.54069,140.9770867,28
2012-09-08 04:55:21 UTC,40.54083667,140.9775583,28
2012-09-08 04:55:26 UTC,40.54092833,140.97798,29
2012-09-08 04:55:31 UTC,40.54096333,140.9782583,31
2012-09-08 04:55:36 UTC,40.54089333,140.9782967,33
2012-09-08 04:55:40 UTC,40.54088,140.9783,32
2012-09-08 04:55:45 UTC,40.54083667,140.9782733,30
2012-09-08 04:55:50 UTC,40.54081,140.9782583,32
2012-09-08 04:55:55 UTC,40.54081167,140.978255,32
2012-09-08 04:56:00 UTC,40.54082167,140.9782467,31
2012-09-08 04:56:05 UTC,40.54081833,140.9782333,32
2012-09-08 04:56:10 UTC,40.54082167,140.9782233,33
2012-09-08 04:56:15 UTC,40.54082833,140.9782133,32
2012-09-08 04:56:20 UTC,40.54084333,140.9781967,37
2012-09-08 04:56:25 UTC,40.54084833,140.9781917,37
2012-09-08 04:56:30 UTC,40.54085167,140.9781883,33
2012-09-08 04:56:35 UTC,40.54084833,140.978185,30
2012-09-08 04:56:40 UTC,40.54087833,140.978165,30
2012-09-08 04:56:45 UTC,40.54090167,140.9781517,30
2012-09-08 04:56:50 UTC,40.54090833,140.97815,30
2012-09-08 04:56:55 UTC,40.54091,140.9781467,26
2012-09-08 04:57:00 UTC,40.54091,140.978145,25
2012-09-08 04:57:05 UTC,40.54091167,140.978145,27
2012-09-08 04:57:10 UTC,40.54091333,140.9781433,27
2012-09-08 04:57:14 UTC,40.54091667,140.9781417,27
2012-09-08 04:57:19 UTC,40.54092167,140.9781417,24
2012-09-08 04:57:24 UTC,40.54092167,140.978145,24
2012-09-08 04:57:29 UTC,40.54092167,140.978145,28
2012-09-08 04:57:34 UTC,40.54092333,140.978145,28
2012-09-08 04:57:39 UTC,40.54092833,140.9781417,28
2012-09-08 04:57:44 UTC,40.54094,140.978135,30
2012-09-08 04:57:49 UTC,40.54095,140.97813,32
2012-09-08 04:57:54 UTC,40.54095167,140.97813,35
2012-09-08 04:57:59 UTC,40.54095167,140.9781283,33
2012-09-08 04:58:04 UTC,40.54095333,140.97813,31
2012-09-08 04:58:09 UTC,40.54095333,140.9781317,32
2012-09-08 04:58:14 UTC,40.54095,140.978135,32
2012-09-08 04:58:19 UTC,40.54095,140.978135,29
2012-09-08 04:58:24 UTC,40.54094833,140.978135,33
2012-09-08 04:58:29 UTC,40.54094833,140.9781367,31
2012-09-08 04:58:34 UTC,40.54094667,140.978135,35
2012-09-08 04:58:39 UTC,40.54094667,140.9781333,37
2012-09-08 04:58:44 UTC,40.540945,140.9781333,34
2012-09-08 04:58:49 UTC,40.54094333,140.978135,33
2012-09-08 04:58:53 UTC,40.54094167,140.9781383,31
2012-09-08 04:58:58 UTC,40.54094,140.97814,32
2012-09-08 04:59:03 UTC,40.54093833,140.9781417,32
2012-09-08 04:59:08 UTC,40.54093833,140.97814,30
2012-09-08 04:59:13 UTC,40.54093833,140.9781383,31
2012-09-08 04:59:18 UTC,40.54093833,140.97814,35
2012-09-08 04:59:23 UTC,40.54093833,140.9781383,33
2012-09-08 04:59:28 UTC,40.54094,140.9781383,30
2012-09-08 04:59:33 UTC,40.54093833,140.9781367,25
2012-09-08 04:59:38 UTC,40.540935,140.9781383,23
2012-09-08 04:59:43 UTC,40.54093,140.9781383,25
2012-09-08 04:59:48 UTC,40.540925,140.9781383,23
2012-09-08 04:59:53 UTC,40.54092167,140.97814,23
2012-09-08 04:59:58 UTC,40.54091833,140.97814,24
2012-09-08 05:00:03 UTC,40.54091667,140.97814,25
2012-09-08 05:00:08 UTC,40.54091667,140.97814,25
2012-09-08 05:00:13 UTC,40.540915,140.97814,26
2012-09-08 05:00:18 UTC,40.540915,140.9781417,24
2012-09-08 05:00:23 UTC,40.54091333,140.9781417,23
2012-09-08 05:00:28 UTC,40.54091333,140.9781417,25
2012-09-08 05:00:32 UTC,40.54091,140.978145,26
2012-09-08 05:00:37 UTC,40.54090667,140.9781467,27
2012-09-08 05:00:42 UTC,40.54090333,140.9781467,28
2012-09-08 05:00:47 UTC,40.54090167,140.978145,29
2012-09-08 05:00:52 UTC,40.5409,140.9781433,32
2012-09-08 05:00:57 UTC,40.5409,140.9781433,32
2012-09-08 05:01:02 UTC,40.54089833,140.9781433,33
2012-09-08 05:01:07 UTC,40.54089833,140.9781433,35
2012-09-08 05:01:12 UTC,40.54089833,140.9781433,34
2012-09-08 05:01:17 UTC,40.5409,140.9781417,37
2012-09-08 05:01:22 UTC,40.54090167,140.9781417,36
2012-09-08 05:01:27 UTC,40.5409,140.9781417,37
2012-09-08 05:01:32 UTC,40.54089833,140.9781417,38
2012-09-08 05:01:37 UTC,40.54089833,140.9781433,38
2012-09-08 05:01:42 UTC,40.54089833,140.9781433,38
2012-09-08 05:01:47 UTC,40.54089833,140.978145,40
2012-09-08 05:01:51 UTC,40.54089833,140.978145,39
2012-09-08 05:01:56 UTC,40.54089833,140.978145,38
2012-09-08 05:02:01 UTC,40.54089833,140.978145,37
2012-09-08 05:02:06 UTC,40.54089667,140.978145,34
2012-09-08 05:02:11 UTC,40.54089833,140.978145,35
2012-09-08 05:02:16 UTC,40.54090167,140.9781433,32
2012-09-08 05:02:21 UTC,40.54090333,140.9781433,35
2012-09-08 05:02:26 UTC,40.54090333,140.9781433,33
2012-09-08 05:02:31 UTC,40.54090167,140.978145,33
2012-09-08 05:02:36 UTC,40.54090167,140.978145,35
2012-09-08 05:02:41 UTC,40.54090167,140.9781433,34
2012-09-08 05:02:46 UTC,40.5409,140.9781433,30
2012-09-08 05:02:51 UTC,40.5409,140.978145,28
2012-09-08 05:02:56 UTC,40.54089833,140.9781433,34
2012-09-08 05:03:01 UTC,40.54089833,140.9781433,33
2012-09-08 05:03:06 UTC,40.54089833,140.9781433,34
2012-09-08 05:03:11 UTC,40.5409,140.9781417,31
2012-09-08 05:03:16 UTC,40.54090167,140.9781417,34
2012-09-08 05:03:21 UTC,40.54090333,140.97814,33
2012-09-08 05:03:25 UTC,40.540905,140.97814,34
2012-09-08 05:03:30 UTC,40.540905,140.97814,36
2012-09-08 05:03:35 UTC,40.540905,140.97814,33
2012-09-08 05:03:40 UTC,40.540905,140.97814,33
2012-09-08 05:03:45 UTC,40.54090333,140.97814,34
2012-09-08 05:03:50 UTC,40.54090167,140.97814,35
2012-09-08 05:03:55 UTC,40.54090167,140.97814,28
2012-09-08 05:04:00 UTC,40.54090167,140.9781383,27
2012-09-08 05:04:05 UTC,40.54090167,140.9781383,27
2012-09-08 05:04:10 UTC,40.54090167,140.9781383,28
2012-09-08 05:04:15 UTC,40.5409,140.97814,24
2012-09-08 05:04:20 UTC,40.5409,140.97814,26
2012-09-08 05:04:25 UTC,40.5409,140.9781383,27
2012-09-08 05:04:30 UTC,40.54090167,140.9781383,23
2012-09-08 05:04:35 UTC,40.54090167,140.9781383,26
2012-09-08 05:04:40 UTC,40.5409,140.9781383,23
2012-09-08 05:04:45 UTC,40.5409,140.9781383,23
2012-09-08 05:04:49 UTC,40.54089833,140.97814,22
2012-09-08 05:04:54 UTC,40.54089667,140.97814,26
2012-09-08 05:04:59 UTC,40.54089667,140.9781383,26
2012-09-08 05:05:04 UTC,40.54089667,140.9781383,26
2012-09-08 05:05:09 UTC,40.540895,140.9781383,25
2012-09-08 05:05:14 UTC,40.54089333,140.9781383,27
2012-09-08 05:05:19 UTC,40.54089167,140.97814,24
2012-09-08 05:05:24 UTC,40.54089167,140.97814,26
2012-09-08 05:05:29 UTC,40.54089,140.97814,28
2012-09-08 05:05:34 UTC,40.54089,140.97814,29
2012-09-08 05:05:39 UTC,40.54089,140.9781417,31
2012-09-08 05:05:44 UTC,40.54089,140.9781417,33
2012-09-08 05:05:49 UTC,40.54089167,140.9781417,32
2012-09-08 05:05:54 UTC,40.54089,140.9781433,32
2012-09-08 05:05:59 UTC,40.54089167,140.9781433,33
2012-09-08 05:06:04 UTC,40.54089167,140.978145,35
2012-09-08 05:06:08 UTC,40.54089167,140.978145,37
2012-09-08 05:06:13 UTC,40.54089333,140.978145,37
2012-09-08 05:06:18 UTC,40.54089333,140.978145,37
2012-09-08 05:06:23 UTC,40.54089333,140.9781467,34
2012-09-08 05:06:28 UTC,40.54089167,140.9781467,34
2012-09-08 05:06:33 UTC,40.54089,140.9781467,32
2012-09-08 05:06:38 UTC,40.54089,140.9781483,31
2012-09-08 05:06:43 UTC,40.54089,140.9781483,30
2012-09-08 05:06:48 UTC,40.54089,140.9781483,34
2012-09-08 05:06:53 UTC,40.54089,140.9781483,34
2012-09-08 05:06:58 UTC,40.54089,140.9781483,34
2012-09-08 05:07:03 UTC,40.54089,140.97815,31
2012-09-08 05:07:08 UTC,40.54089,140.97815,31
2012-09-08 05:07:13 UTC,40.54088833,140.9781483,29
2012-09-08 05:07:18 UTC,40.54088667,140.9781483,29
2012-09-08 05:07:23 UTC,40.54088667,140.9781483,29
2012-09-08 05:07:28 UTC,40.54093667,140.978365,28
2012-09-08 05:07:33 UTC,40.54101667,140.9787533,28
2012-09-08 05:07:38 UTC,40.54101833,140.979275,28
2012-09-08 05:07:43 UTC,40.54086667,140.9797633,27
2012-09-08 05:07:47 UTC,40.540685,140.9800033,30
2012-09-08 05:07:52 UTC,40.54047167,140.9803083,27
2012-09-08 05:07:57 UTC,40.54027167,140.9805233,25
2012-09-08 05:08:02 UTC,40.54023667,140.9805733,28
2012-09-08 05:08:07 UTC,40.54020833,140.9805767,28
2012-09-08 05:08:12 UTC,40.540185,140.980565,31
2012-09-08 05:08:17 UTC,40.54018667,140.9805517,35
2012-09-08 05:08:22 UTC,40.54018167,140.9805333,36
2012-09-08 05:08:27 UTC,40.54018,140.98053,37
2012-09-08 05:08:32 UTC,40.540175,140.9805333,36
2012-09-08 05:08:37 UTC,40.54016667,140.98054,38
2012-09-08 05:08:42 UTC,40.54016,140.9805567,38
2012-09-08 05:08:47 UTC,40.54015833,140.98057,32
2012-09-08 05:08:52 UTC,40.54015667,140.980575,36
2012-09-08 05:08:57 UTC,40.540155,140.9805733,38
2012-09-08 05:09:01 UTC,40.54015833,140.9805717,37
2012-09-08 05:09:06 UTC,40.54015667,140.980565,37
2012-09-08 05:09:11 UTC,40.54015333,140.980565,36
2012-09-08 05:09:16 UTC,40.540155,140.980565,32
2012-09-08 05:09:21 UTC,40.54016167,140.9805633,29
2012-09-08 05:09:26 UTC,40.54016667,140.9805683,31
2012-09-08 05:09:31 UTC,40.54016667,140.9805733,30
2012-09-08 05:09:36 UTC,40.54016333,140.980575,30
2012-09-08 05:09:41 UTC,40.54016667,140.98058,28
2012-09-08 05:09:46 UTC,40.540175,140.98059,29
2012-09-08 05:09:51 UTC,40.54017833,140.9805933,27
2012-09-08 05:09:56 UTC,40.54017667,140.9805917,28
2012-09-08 05:10:01 UTC,40.540175,140.9805933,28
2012-09-08 05:10:06 UTC,40.540175,140.980595,27
2012-09-08 05:10:11 UTC,40.54017833,140.980595,25
2012-09-08 05:10:16 UTC,40.54018167,140.9805967,24
2012-09-08 05:10:21 UTC,40.54018333,140.9805967,29
2012-09-08 05:10:25 UTC,40.54018333,140.9805967,26
2012-09-08 05:10:30 UTC,40.54018333,140.9805967,27
2012-09-08 05:10:35 UTC,40.54018667,140.9805983,28
2012-09-08 05:10:40 UTC,40.54018667,140.9806,30
2012-09-08 05:10:45 UTC,40.54018333,140.9806033,30
2012-09-08 05:10:50 UTC,40.54018167,140.980605,32
2012-09-08 05:10:55 UTC,40.54018,140.9806067,32
2012-09-08 05:11:00 UTC,40.54017667,140.980605,32
2012-09-08 05:11:05 UTC,40.54017333,140.9806,34
2012-09-08 05:11:10 UTC,40.54017333,140.9806,34
2012-09-08 05:11:15 UTC,40.54017333,140.9806,34
2012-09-08 05:11:20 UTC,40.540175,140.9806017,30
2012-09-08 05:11:25 UTC,40.54017333,140.9806033,32
2012-09-08 05:11:30 UTC,40.54017333,140.980605,30
2012-09-08 05:11:35 UTC,40.54017167,140.9806067,26
2012-09-08 05:11:40 UTC,40.54017333,140.9806083,25
2012-09-08 05:11:44 UTC,40.54017333,140.9806083,25
2012-09-08 05:11:49 UTC,40.540175,140.9806083,22
2012-09-08 05:11:54 UTC,40.540175,140.9806083,21
2012-09-08 05:11:59 UTC,40.54017667,140.980605,20
2012-09-08 05:12:04 UTC,40.54017833,140.980605,18
2012-09-08 05:12:09 UTC,40.54018,140.9806067,19
2012-09-08 05:12:14 UTC,40.540175,140.980605,20
2012-09-08 05:12:19 UTC,40.540175,140.980605,20
2012-09-08 05:12:24 UTC,40.54017333,140.980605,19
2012-09-08 05:12:29 UTC,40.54017333,140.980605,23
2012-09-08 05:12:34 UTC,40.540175,140.9806067,25
2012-09-08 05:12:39 UTC,40.54017667,140.9806067,26
2012-09-08 05:12:44 UTC,40.54017667,140.9806083,30
2012-09-08 05:12:49 UTC,40.54018,140.9806083,30
2012-09-08 05:12:54 UTC,40.54018167,140.9806083,28
2012-09-08 05:12:59 UTC,40.54018,140.9806067,29
2012-09-08 05:13:04 UTC,40.54017833,140.9806083,27
2012-09-08 05:13:09 UTC,40.54017667,140.9806083,27
2012-09-08 05:13:13 UTC,40.54017667,140.98061,28
2012-09-08 05:13:18 UTC,40.54017833,140.98061,27
2012-09-08 05:13:23 UTC,40.54018167,140.98061,30
2012-09-08 05:13:28 UTC,40.54018333,140.9806117,27
2012-09-08 05:13:33 UTC,40.540185,140.9806133,30
2012-09-08 05:13:38 UTC,40.54018667,140.9806133,31
2012-09-08 05:13:43 UTC,40.54018667,140.9806133,27
2012-09-08 05:13:48 UTC,40.54018667,140.9806133,26
2012-09-08 05:13:53 UTC,40.54018667,140.9806133,29
2012-09-08 05:13:58 UTC,40.54018667,140.9806117,26
2012-09-08 05:14:03 UTC,40.54018667,140.9806117,27
2012-09-08 05:14:08 UTC,40.54018667,140.9806133,26
2012-09-08 05:14:13 UTC,40.54018667,140.9806133,25
2012-09-08 05:14:18 UTC,40.54019,140.9806167,28
2012-09-08 05:14:23 UTC,40.54019333,140.9806183,24
2012-09-08 05:14:28 UTC,40.54019333,140.98062,27
2012-09-08 05:14:33 UTC,40.54019167,140.98062,24
2012-09-08 05:14:38 UTC,40.54019167,140.9806217,24
2012-09-08 05:14:43 UTC,40.54019167,140.9806217,24
2012-09-08 05:14:48 UTC,40.54019333,140.980625,25
2012-09-08 05:14:53 UTC,40.540195,140.980625,23
2012-09-08 05:14:57 UTC,40.54019667,140.9806267,25
