time,latitude,longitude,gids
2016-6-8T13:21:12,"35.27703623","138.99466802","97"
2016-6-8T13:21:13,"35.27698027","138.99454403","97"
2016-6-8T13:21:16,"35.27674109","138.99423688","97"
2016-6-8T13:21:17,"35.27664428","138.9941471","97"
2016-6-8T13:21:20,"35.276327","138.99387246","96"
2016-6-8T13:21:21,"35.27621789","138.99377603","96"
2016-6-8T13:21:24,"35.27587294","138.99347543","96"
2016-6-8T13:21:25,"35.27575561","138.99337126","96"
2016-6-8T13:21:28,"35.27539996","138.99305893","96"
2016-6-8T13:21:29,"35.27528065","138.99295136","96"
2016-6-8T13:21:30,"35.27515552","138.99284532","96"
2016-6-8T13:21:33,"35.27480088","138.99255958","95"
2016-6-8T13:21:34,"35.2746727","138.99247109","95"
2016-6-8T13:21:37,"35.27426757","138.99223671","95"
2016-6-8T13:21:38,"35.27412523","138.99215493","95"
2016-6-8T13:21:41,"35.27373622","138.99190295","94"
2016-6-8T13:21:42,"35.27360322","138.99182679","94"
2016-6-8T13:21:45,"35.2732169","138.99159256","94"
2016-6-8T13:21:46,"35.27309644","138.99152185","94"
2016-6-8T13:21:49,"35.27274242","138.99132301","94"
2016-6-8T13:21:50,"35.27263429","138.99126159","94"
2016-6-8T13:21:53,"35.27233172","138.99109166","93"
2016-6-8T13:21:54,"35.27223335","138.99103196","93"
2016-6-8T13:21:55,"35.27213892","138.99097675","93"
2016-6-8T13:21:58,"35.27190713","138.99079698","93"
2016-6-8T13:21:59,"35.27183914","138.99072867","93"
2016-6-8T13:22:2,"35.27176226","138.99041243","93"
2016-6-8T13:22:3,"35.27178266","138.99032925","93"
2016-6-8T13:22:6,"35.27215619","138.99025977","93"
2016-6-8T13:22:7,"35.27225659","138.99027215","93"
2016-6-8T13:22:10,"35.27254501","138.99046314","92"
2016-6-8T13:22:11,"35.27262496","138.99056805","92"
2016-6-8T13:22:14,"35.2728723","138.99087963","92"
2016-6-8T13:22:15,"35.27299249","138.99095","92"
2016-6-8T13:22:18,"35.27336893","138.99106836","92"
2016-6-8T13:22:19,"35.27349546","138.99110455","92"
2016-6-8T13:22:22,"35.27392143","138.99121965","92"
2016-6-8T13:22:23,"35.27405547","138.99125704","92"
2016-6-8T13:22:26,"35.27442498","138.99135486","92"
2016-6-8T13:22:27,"35.27452627","138.99141157","92"
2016-6-8T13:22:30,"35.27490163","138.99152734","92"
2016-6-8T13:22:31,"35.27507006","138.99155019","92"
2016-6-8T13:22:34,"35.27547821","138.99164721","92"
2016-6-8T13:22:35,"35.27561653","138.99168657","92"
2016-6-8T13:22:38,"35.27604117","138.99178065","91"
2016-6-8T13:22:39,"35.27618368","138.99181035","91"
2016-6-8T13:22:42,"35.2765896","138.99189782","91"
2016-6-8T13:22:43,"35.27672229","138.99193877","91"
2016-6-8T13:22:46,"35.27711842","138.99202217","91"
2016-6-8T13:22:47,"35.27725175","138.99205232","91"
2016-6-8T13:22:50,"35.27763919","138.99215643","91"
2016-6-8T13:22:51,"35.27776169","138.99218932","91"
2016-6-8T13:22:52,"35.27788212","138.99222206","91"
2016-6-8T13:22:55,"35.27823832","138.9922388","90"
2016-6-8T13:22:56,"35.27833628","138.99221429","90"
2016-6-8T13:22:59,"35.27860321","138.99198313","90"
2016-6-8T13:23:0,"35.27868193","138.99187117","90"
2016-6-8T13:23:3,"35.27890339","138.99150419","90"
2016-6-8T13:23:4,"35.27898063","138.99137832","90"
2016-6-8T13:23:51,"35.28329467","138.98358008","88"
2016-6-8T13:23:52,"35.28330628","138.98338729","88"
2016-6-8T13:23:55,"35.28311474","138.98300481","88"
2016-6-8T13:23:56,"35.28303869","138.98287191","88"
2016-6-8T13:23:57,"35.28296556","138.98273186","88"
2016-6-8T13:24:0,"35.28273728","138.98230103","88"
2016-6-8T13:24:1,"35.28266025","138.98214719","88"
2016-6-8T13:24:4,"35.28243616","138.98166599","88"
2016-6-8T13:24:5,"35.28237129","138.98152551","88"
2016-6-8T13:24:8,"35.28227932","138.98114263","88"
2016-6-8T13:24:9,"35.28235105","138.981003","88"
2016-6-8T13:24:12,"35.28256445","138.98073598","88"
2016-6-8T13:24:13,"35.28267123","138.9806978","88"
2016-6-8T13:24:16,"35.28302486","138.98075966","88"
2016-6-8T13:24:17,"35.28313603","138.98082431","88"
2016-6-8T13:24:20,"35.28331174","138.98120779","88"
2016-6-8T13:24:21,"35.28335172","138.98134795","88"
2016-6-8T13:24:24,"35.28348524","138.98175112","88"
2016-6-8T13:24:25,"35.28355419","138.98186035","88"
2016-6-8T13:24:28,"35.28379807","138.98207711","88"
2016-6-8T13:24:29,"35.28387656","138.98211764","88"
2016-6-8T13:24:32,"35.28412544","138.98203189","88"
2016-6-8T13:24:33,"35.28422479","138.98191276","88"
2016-6-8T13:24:36,"35.28444389","138.98148452","88"
2016-6-8T13:24:37,"35.28449205","138.98133409","88"
2016-6-8T13:24:40,"35.28463505","138.98088562","88"
2016-6-8T13:24:41,"35.28470171","138.98073179","88"
2016-6-8T13:24:44,"35.28491088","138.98034223","88"
2016-6-8T13:24:45,"35.28499755","138.98026214","88"
2016-6-8T13:24:48,"35.28530517","138.98016837","88"
2016-6-8T13:24:49,"35.28538402","138.98019866","88"
2016-6-8T13:24:52,"35.2856983","138.98050426","88"
2016-6-8T13:24:53,"35.28579195","138.98063229","88"
2016-6-8T13:24:56,"35.28597094","138.98098667","88"
2016-6-8T13:24:57,"35.28604919","138.98108262","88"
2016-6-8T13:25:0,"35.28631657","138.9812101","89"
2016-6-8T13:25:1,"35.28639611","138.98121579","89"
2016-6-8T13:25:2,"35.28647124","138.98119496","89"
2016-6-8T13:25:5,"35.28677952","138.9809266","89"
2016-6-8T13:25:6,"35.28688917","138.98081615","89"
2016-6-8T13:25:9,"35.28721146","138.98047108","89"
2016-6-8T13:25:10,"35.28732931","138.98035017","89"
2016-6-8T13:25:13,"35.28769002","138.98003485","89"
2016-6-8T13:25:14,"35.28781616","138.97993244","89"
2016-6-8T13:25:17,"35.2882048","138.97961726","89"
2016-6-8T13:25:18,"35.28833509","138.97951612","89"
2016-6-8T13:25:21,"35.28871276","138.97923286","89"
2016-6-8T13:25:22,"35.28883624","138.97916173","89"
2016-6-8T13:25:25,"35.28921669","138.97902596","89"
2016-6-8T13:25:26,"35.28932043","138.97900349","89"
2016-6-8T13:25:29,"35.28955202","138.97881754","90"
2016-6-8T13:25:30,"35.2895868","138.9787372","90"
2016-6-8T13:25:33,"35.28951636","138.97845772","90"
2016-6-8T13:25:34,"35.28945435","138.9783876","90"
2016-6-8T13:25:37,"35.2891928","138.97836656","90"
2016-6-8T13:25:38,"35.28910209","138.97841614","90"
2016-6-8T13:25:39,"35.28902103","138.97846311","90"
2016-6-8T13:25:42,"35.28875386","138.9786793","90"
2016-6-8T13:25:45,"35.28844933","138.97894071","90"
2016-6-8T13:25:46,"35.28833762","138.97901546","90"
2016-6-8T13:25:47,"35.2882214","138.97908584","90"
2016-6-8T13:25:50,"35.28785049","138.97925939","90"
2016-6-8T13:25:53,"35.28751145","138.97939261","90"
2016-6-8T13:25:54,"35.28741672","138.97940184","90"
2016-6-8T13:25:57,"35.28713494","138.97932239","90"
2016-6-8T13:25:58,"35.28707827","138.97924069","90"
2016-6-8T13:25:59,"35.28703376","138.97914922","90"
2016-6-8T13:26:2,"35.2869472","138.97882618","90"
2016-6-8T13:26:3,"35.28699549","138.97869012","90"
2016-6-8T13:26:6,"35.28716622","138.97830269","90"
2016-6-8T13:26:7,"35.28724471","138.97814796","90"
2016-6-8T13:26:10,"35.28757267","138.97762948","90"
2016-6-8T13:26:13,"35.28786765","138.97712153","90"
2016-6-8T13:26:14,"35.28789269","138.97699346","90"
2016-6-8T13:26:15,"35.28791","138.97685345","90"
2016-6-8T13:26:18,"35.28783412","138.97652229","90"
2016-6-8T13:26:19,"35.28777391","138.97642704","90"
2016-6-8T13:26:22,"35.28751489","138.97634127","90"
2016-6-8T13:26:25,"35.28724503","138.97637929","90"
2016-6-8T13:26:26,"35.28715674","138.97639405","90"
2016-6-8T13:26:29,"35.28684045","138.97645996","90"
2016-6-8T13:26:30,"35.28673294","138.97644908","90"
2016-6-8T13:26:31,"35.28663359","138.97641846","90"
2016-6-8T13:26:34,"35.28643846","138.97616358","90"
2016-6-8T13:26:35,"35.28637584","138.97606491","90"
2016-6-8T13:26:38,"35.28651192","138.97573935","90"
2016-6-8T13:26:39,"35.28657247","138.975693","90"
2016-6-8T13:26:42,"35.28685995","138.97561033","90"
2016-6-8T13:26:43,"35.28697196","138.97561177","90"
2016-6-8T13:26:46,"35.28732023","138.9756397","90"
2016-6-8T13:26:47,"35.2874396","138.97564689","90"
2016-6-8T13:26:50,"35.28781052","138.9756973","90"
2016-6-8T13:26:51,"35.28792375","138.97575566","90"
2016-6-8T13:26:54,"35.28823433","138.97602621","91"
2016-6-8T13:26:55,"35.28832229","138.9761472","91"
2016-6-8T13:26:58,"35.2885353","138.97652548","91"
2016-6-8T13:26:59,"35.28859767","138.97661741","91"
2016-6-8T13:27:2,"35.28882499","138.97678983","91"
2016-6-8T13:27:3,"35.28891463","138.97679349","91"
2016-6-8T13:27:4,"35.28899332","138.9767718","91"
2016-6-8T13:27:7,"35.28918527","138.97654328","91"
2016-6-8T13:27:8,"35.28921913","138.97642691","91"
2016-6-8T13:27:11,"35.28929407","138.97600838","91"
2016-6-8T13:27:12,"35.28932177","138.97584323","91"
2016-6-8T13:27:15,"35.2894198","138.97533008","91"
2016-6-8T13:27:16,"35.28946808","138.97516716","91"
2016-6-8T13:27:19,"35.2897235","138.97468538","91"
2016-6-8T13:27:20,"35.28981072","138.97453612","91"
2016-6-8T13:27:23,"35.29006787","138.97408918","91"
2016-6-8T13:27:24,"35.29014854","138.97397237","91"
2016-6-8T13:27:27,"35.29044765","138.97373359","92"
2016-6-8T13:27:28,"35.29055337","138.97371875","92"
2016-6-8T13:27:31,"35.29089964","138.97373124","92"
2016-6-8T13:27:32,"35.29101902","138.97374082","92"
2016-6-8T13:27:35,"35.29137288","138.97375752","92"
2016-6-8T13:27:36,"35.29148055","138.97374044","92"
2016-6-8T13:27:39,"35.29170199","138.97354519","92"
2016-6-8T13:27:40,"35.29172684","138.97344207","92"
2016-6-8T13:27:43,"35.29159773","138.97318516","92"
2016-6-8T13:27:44,"35.29152241","138.97313488","92"
2016-6-8T13:27:47,"35.29123458","138.97311581","92"
2016-6-8T13:27:48,"35.2911246","138.97313003","92"
2016-6-8T13:27:51,"35.29072525","138.97320443","92"
2016-6-8T13:27:52,"35.29059071","138.97322805","92"
2016-6-8T13:27:55,"35.29018985","138.97326291","92"
2016-6-8T13:27:56,"35.29004662","138.97328462","92"
2016-6-8T13:27:57,"35.28990791","138.97329931","92"
2016-6-8T13:28:0,"35.28947997","138.97330427","92"
2016-6-8T13:28:1,"35.28934726","138.97327402","92"
2016-6-8T13:28:4,"35.28905187","138.97295888","92"
2016-6-8T13:28:5,"35.28897077","138.97283404","92"
2016-6-8T13:28:8,"35.28881113","138.97242302","93"
2016-6-8T13:28:9,"35.28878633","138.97227317","93"
2016-6-8T13:28:12,"35.28873985","138.9718234","93"
2016-6-8T13:28:13,"35.28871207","138.97167971","93"
2016-6-8T13:28:16,"35.28868348","138.97123084","93"
2016-6-8T13:28:17,"35.288695","138.97108457","93"
2016-6-8T13:28:20,"35.28878168","138.97067519","93"
2016-6-8T13:28:21,"35.28880774","138.97056203","93"
2016-6-8T13:28:24,"35.28879056","138.97023377","93"
2016-6-8T13:28:25,"35.28874693","138.97014393","93"
2016-6-8T13:28:28,"35.28851934","138.97001352","94"
2016-6-8T13:28:29,"35.28841264","138.97002284","94"
2016-6-8T13:28:32,"35.28811161","138.96998264","94"
2016-6-8T13:28:33,"35.28801405","138.96993924","94"
2016-6-8T13:28:36,"35.28782357","138.9696861","94"
2016-6-8T13:28:37,"35.2877694","138.96959169","94"
2016-6-8T13:28:40,"35.28766957","138.96940215","94"
2016-6-8T13:28:41,"35.28777263","138.96921873","94"
2016-6-8T13:28:44,"35.28807485","138.96881811","94"
2016-6-8T13:28:45,"35.28813224","138.9686992","94"
2016-6-8T13:28:48,"35.28825449","138.96826097","94"
2016-6-8T13:28:49,"35.28823307","138.96812618","94"
2016-6-8T13:28:52,"35.28820362","138.96766412","94"
2016-6-8T13:28:53,"35.28819189","138.96749512","94"
2016-6-8T13:28:56,"35.28821022","138.96694803","94"
2016-6-8T13:28:57,"35.28823067","138.96676275","94"
2016-6-8T13:29:0,"35.28839753","138.9662673","94"
2016-6-8T13:29:1,"35.28843478","138.96610377","94"
2016-6-8T13:29:2,"35.28849891","138.96592725","94"
2016-6-8T13:29:5,"35.28861988","138.9654305","94"
2016-6-8T13:29:6,"35.28865266","138.96528079","94"
2016-6-8T13:29:9,"35.28878553","138.9648411","94"
2016-6-8T13:29:10,"35.28881456","138.96469739","94"
2016-6-8T13:29:13,"35.28884036","138.96424857","94"
2016-6-8T13:29:14,"35.28880669","138.96411124","94"
2016-6-8T13:29:17,"35.28864449","138.96370854","94"
2016-6-8T13:29:18,"35.28857058","138.9636018","94"
2016-6-8T13:29:21,"35.2882013","138.96336478","94"
2016-6-8T13:29:22,"35.28807257","138.96328231","94"
2016-6-8T13:29:25,"35.28775349","138.96300835","95"
2016-6-8T13:29:26,"35.28768448","138.9628977","95"
2016-6-8T13:29:29,"35.28759361","138.96253894","95"
2016-6-8T13:29:30,"35.28758192","138.96241144","95"
2016-6-8T13:29:33,"35.28783059","138.96210524","95"
2016-6-8T13:29:34,"35.28791677","138.96201854","95"
2016-6-8T13:29:37,"35.28818603","138.9617389","95"
2016-6-8T13:29:38,"35.28827935","138.96164311","95"
2016-6-8T13:29:41,"35.28853383","138.96133603","95"
2016-6-8T13:29:42,"35.28860563","138.96122392","95"
2016-6-8T13:29:45,"35.28867659","138.96079409","95"
2016-6-8T13:29:46,"35.28866933","138.96066563","95"
2016-6-8T13:29:49,"35.28851067","138.96030834","95"
2016-6-8T13:29:50,"35.28844617","138.96019475","95"
2016-6-8T13:29:51,"35.28833296","138.96013766","95"
2016-6-8T13:29:54,"35.28802936","138.95997723","95"
2016-6-8T13:29:57,"35.28768299","138.9599196","95"
2016-6-8T13:29:58,"35.28754574","138.95990656","95"
2016-6-8T13:30:1,"35.28712409","138.9598808","95"
2016-6-8T13:30:2,"35.28698871","138.95985196","95"
2016-6-8T13:30:3,"35.28685032","138.95981863","95"
2016-6-8T13:30:6,"35.28642386","138.95968671","95"
2016-6-8T13:30:7,"35.28630087","138.95961994","95"
2016-6-8T13:30:10,"35.28609338","138.9594236","95"
2016-6-8T13:30:11,"35.28601549","138.95939661","95"
2016-6-8T13:30:14,"35.28577394","138.95927688","95"
2016-6-8T13:30:15,"35.28569713","138.95920241","95"
2016-6-8T13:30:18,"35.28551656","138.95888271","95"
2016-6-8T13:30:19,"35.28547754","138.9587551","95"
2016-6-8T13:30:22,"35.2854102","138.95833941","95"
2016-6-8T13:30:23,"35.28540071","138.95817871","95"
2016-6-8T13:30:26,"35.28540315","138.95766405","95"
2016-6-8T13:30:27,"35.285412","138.95747935","95"
2016-6-8T13:30:30,"35.2854436","138.95694062","95"
2016-6-8T13:30:31,"35.28545834","138.95677314","95"
2016-6-8T13:30:34,"35.28558063","138.95627561","95"
2016-6-8T13:30:35,"35.28563215","138.9561225","95"
2016-6-8T13:30:38,"35.28582113","138.95566689","95"
2016-6-8T13:30:39,"35.28590436","138.9554926","95"
2016-6-8T13:30:42,"35.28612667","138.95498595","95"
2016-6-8T13:30:43,"35.28619469","138.95482596","95"
2016-6-8T13:30:46,"35.28641434","138.95432863","96"
2016-6-8T13:30:47,"35.28647224","138.95417076","96"
2016-6-8T13:30:48,"35.28653936","138.95400086","96"
2016-6-8T13:30:51,"35.28667881","138.95348138","96"
2016-6-8T13:30:54,"35.28678104","138.95294419","96"
2016-6-8T13:30:55,"35.28683361","138.95274487","96"
2016-6-8T13:30:56,"35.286846","138.95256312","96"
2016-6-8T13:30:59,"35.28689523","138.95199223","96"
2016-6-8T13:31:0,"35.2869045","138.95180569","96"
2016-6-8T13:31:3,"35.28697682","138.95126215","96"
2016-6-8T13:31:4,"35.28701777","138.95110056","96"
2016-6-8T13:31:7,"35.28721715","138.95066004","97"
2016-6-8T13:31:8,"35.28730457","138.95052724","97"
2016-6-8T13:31:11,"35.28762004","138.95017494","97"
2016-6-8T13:31:12,"35.28773362","138.95006932","97"
2016-6-8T13:31:15,"35.28808823","138.94988353","97"
2016-6-8T13:31:16,"35.28820454","138.94981833","97"
2016-6-8T13:31:19,"35.28847098","138.94969377","97"
2016-6-8T13:31:20,"35.28854192","138.949649","97"
2016-6-8T13:31:23,"35.28866377","138.94958055","97"
2016-6-8T13:31:24,"35.28868938","138.94956421","97"
2016-6-8T13:31:27,"35.28883458","138.94949009","97"
2016-6-8T13:31:28,"35.28890102","138.94945664","97"
2016-6-8T13:31:31,"35.28912138","138.94934538","97"
2016-6-8T13:31:32,"35.2892055","138.94929956","97"
2016-6-8T13:31:33,"35.28929305","138.94925587","97"
2016-6-8T13:31:36,"35.28956796","138.94911283","97"
2016-6-8T13:31:37,"35.28966261","138.94906893","97"
2016-6-8T13:31:40,"35.289923","138.94894545","97"
2016-6-8T13:31:43,"35.29018916","138.94879639","97"
2016-6-8T13:31:44,"35.29028482","138.94874368","97"
2016-6-8T13:31:47,"35.29057203","138.9485992","97"
2016-6-8T13:31:48,"35.29066803","138.9485445","97"
2016-6-8T13:31:51,"35.29096204","138.94837508","97"
2016-6-8T13:31:52,"35.29106694","138.94829955","97"
2016-6-8T13:31:55,"35.29136831","138.94807532","97"
2016-6-8T13:31:56,"35.29146313","138.94799693","97"
2016-6-8T13:31:59,"35.29173899","138.94775662","97"
2016-6-8T13:32:0,"35.29183474","138.94766713","97"
2016-6-8T13:32:3,"35.29210801","138.94739918","97"
2016-6-8T13:32:4,"35.29219846","138.9473148","97"
2016-6-8T13:32:5,"35.29228151","138.94724327","97"
2016-6-8T13:32:8,"35.29252814","138.94700257","97"
2016-6-8T13:32:9,"35.29261167","138.94692054","97"
2016-6-8T13:32:12,"35.29284569","138.9466779","97"
2016-6-8T13:32:13,"35.292937","138.94659281","97"
2016-6-8T13:32:16,"35.29320764","138.94634527","97"
2016-6-8T13:32:17,"35.29328831","138.94626289","97"
2016-6-8T13:32:21,"35.29362325","138.94598367","97"
2016-6-8T13:32:24,"35.2938513","138.94578661","97"
2016-6-8T13:32:25,"35.29393698","138.94570291","97"
2016-6-8T13:32:28,"35.29416464","138.94546541","97"
2016-6-8T13:32:29,"35.29423444","138.94538837","97"
2016-6-8T13:32:32,"35.29445779","138.94516955","97"
2016-6-8T13:32:33,"35.2944781","138.94512236","97"
2016-6-8T13:32:36,"35.29467017","138.94491357","97"
2016-6-8T13:32:37,"35.29472997","138.9448477","97"
2016-6-8T13:32:40,"35.29492108","138.94466026","97"
2016-6-8T13:32:41,"35.29497903","138.94459806","97"
2016-6-8T13:32:44,"35.29515514","138.94442041","97"
2016-6-8T13:32:45,"35.29520641","138.94436204","97"
2016-6-8T13:32:48,"35.29540742","138.94418274","97"
2016-6-8T13:32:49,"35.29548065","138.94412534","97"
2016-6-8T13:32:52,"35.29568693","138.94392834","97"
2016-6-8T13:32:53,"35.29575392","138.94386204","97"
2016-6-8T13:32:56,"35.295894","138.9437183","97"
2016-6-8T13:32:57,"35.29590558","138.94370484","97"
2016-6-8T13:32:58,"35.29591706","138.94369822","97"
2016-6-8T13:33:1,"35.29592833","138.94367839","97"
2016-6-8T13:33:2,"35.29593631","138.9436694","97"
2016-6-8T13:33:5,"35.29595887","138.943643","97"
2016-6-8T13:33:6,"35.29596469","138.94363272","97"
2016-6-8T13:33:9,"35.2959816","138.94360949","97"
2016-6-8T13:33:10,"35.29598511","138.94360438","97"
2016-6-8T13:33:13,"35.29598708","138.94361054","97"
2016-6-8T13:33:14,"35.29598884","138.9436126","97"
2016-6-8T13:33:17,"35.29599156","138.94361367","97"
2016-6-8T13:33:18,"35.29599271","138.94361185","97"
2016-6-8T13:33:21,"35.29599737","138.94360731","97"
2016-6-8T13:33:22,"35.29599796","138.94360671","97"
2016-6-8T13:33:25,"35.29599854","138.94360602","97"
2016-6-8T13:33:26,"35.29599859","138.94360595","97"
2016-6-8T13:33:29,"35.29599862","138.94360587","97"
2016-6-8T13:33:30,"35.29599862","138.94360584","97"
2016-6-8T13:33:33,"35.29599868","138.9436058","97"
2016-6-8T13:33:34,"35.29599871","138.94360579","97"
2016-6-8T13:33:37,"35.29599889","138.94360578","97"
2016-6-8T13:33:38,"35.29599895","138.9436058","97"
2016-6-8T13:33:39,"35.29599902","138.94360582","97"
2016-6-8T13:33:42,"35.29599925","138.94360588","97"
2016-6-8T13:33:43,"35.29599933","138.9436059","97"
2016-6-8T13:33:46,"35.29599951","138.94360591","97"
2016-6-8T13:33:47,"35.29599954","138.94360592","97"
2016-6-8T13:33:50,"35.29603161","138.94356886","97"
2016-6-8T13:33:51,"35.29605707","138.94354171","97"
2016-6-8T13:33:54,"35.29623247","138.94336044","97"
2016-6-8T13:33:55,"35.29628855","138.94330988","97"
2016-6-8T13:33:58,"35.29646198","138.94315805","97"
2016-6-8T13:33:59,"35.29651347","138.94310474","97"
2016-6-8T13:34:2,"35.29673732","138.94289784","97"
2016-6-8T13:34:3,"35.29682678","138.94281718","97"
2016-6-8T13:34:6,"35.29708283","138.94256562","97"
2016-6-8T13:34:7,"35.29716835","138.94248541","97"
2016-6-8T13:34:10,"35.2974035","138.94225609","97"
2016-6-8T13:34:11,"35.29748487","138.94218471","97"
2016-6-8T13:34:14,"35.29773993","138.94194555","97"
2016-6-8T13:34:15,"35.29783454","138.94185459","97"
2016-6-8T13:34:18,"35.29810195","138.94158811","97"
2016-6-8T13:34:19,"35.29818755","138.9415023","97"
2016-6-8T13:34:22,"35.29846962","138.94125201","97"
2016-6-8T13:34:23,"35.29856401","138.94116691","97"
2016-6-8T13:34:26,"35.29883128","138.94091693","97"
2016-6-8T13:34:27,"35.29892063","138.94083202","97"
2016-6-8T13:34:30,"35.29914894","138.94060344","97"
2016-6-8T13:34:31,"35.29920745","138.94053794","97"
